1000	S000	月曜ステージ	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=0	https://bc-event.vercel.app/stage2/S/S000.pdf
1001	S001	火曜ステージ	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=1	https://bc-event.vercel.app/stage2/S/S001.pdf
1002	S002	水曜ステージ	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=2	https://bc-event.vercel.app/stage2/S/S002.pdf
1003	S003	木曜ステージ	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=3	https://bc-event.vercel.app/stage2/S/S003.pdf
1004	S004	金曜ステージ	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=4	https://bc-event.vercel.app/stage2/S/S004.pdf
1006	S006	にゃんチケ★チャンス！	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=6	https://bc-event.vercel.app/stage2/S/S006.pdf
1007	S007	逆襲のカバちゃん	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=7	https://bc-event.vercel.app/stage2/S/S007.pdf
1009	S009	勤労感謝スペシャル！	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=9	https://bc-event.vercel.app/stage2/S/S009.pdf
1010	S010	なんとクリスマスが来た！	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=10	https://bc-event.vercel.app/stage2/S/S010.pdf
1011	S011	新年、あけました！おめっ...	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=11	https://bc-event.vercel.app/stage2/S/S011.pdf
1012	S012	召喚された福！	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=12	https://bc-event.vercel.app/stage2/S/S012.pdf
1013	S013	雛壇の戦士達	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=13	https://bc-event.vercel.app/stage2/S/S013.pdf
1014	S014	紅のカタストロフ	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=14	https://bc-event.vercel.app/stage2/S/S014.pdf
1015	S015	ダークネスヘブン	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=15	https://bc-event.vercel.app/stage2/S/S015.pdf
1016	S016	国士無双	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=16	https://bc-event.vercel.app/stage2/S/S016.pdf
1017	S017	狂乱のネコ降臨	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=17	https://bc-event.vercel.app/stage2/S/S017.pdf
1018	S018	狂乱のタンク降臨	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=18	https://bc-event.vercel.app/stage2/S/S018.pdf
1019	S019	狂乱のバトル降臨	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=19	https://bc-event.vercel.app/stage2/S/S019.pdf
1020	S020	狂乱のキモネコ降臨	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=20	https://bc-event.vercel.app/stage2/S/S020.pdf
1021	S021	狂乱のウシ降臨	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=21	https://bc-event.vercel.app/stage2/S/S021.pdf
1022	S022	狂乱のトリ降臨	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=22	https://bc-event.vercel.app/stage2/S/S022.pdf
1023	S023	狂乱のフィッシュ降臨	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=23	https://bc-event.vercel.app/stage2/S/S023.pdf
1024	S024	狂乱のトカゲ降臨	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=24	https://bc-event.vercel.app/stage2/S/S024.pdf
1025	S025	狂乱の巨神降臨	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=25	https://bc-event.vercel.app/stage2/S/S025.pdf
1026	S026	春だよ！高校教師	https://jarjarblink.github.io/JDB/map.html?cc=ja&type=S&map=26	https://bc-event.vercel.app/stage2/S/S026.pdf
